date,temperature,humidity,rainfall,wind_speed,day_type,month_name,consumption
2019-12-19,43.95080731999538,79.21450077744126,0.0,15.654913485027734,Weekday,December,96.18437328932708
2019-12-20,18.72891670456634,62.95228799662209,0.0,18.749623447982092,Weekday,December,115.16357610102638
2019-12-21,36.92602425610933,26.202329977877532,0.0,13.83854726533184,Weekend,December,60.47187639826523
2019-12-22,43.150213704631135,54.13394667670476,0.0,3.117030731028869,Weekday,December,75.82582050099666
2019-12-23,20.436991984969804,25.435453427012355,0.0,4.868852335308214,Weekend,December,96.83346410837375
2019-12-24,16.994888021003327,48.52801217227016,0.0,16.84387461746229,Weekend,December,110.07671991670615
2019-12-25,37.23361947870177,48.497454238793935,0.0,4.186121516684171,Weekday,December,80.86724893992172
2019-12-26,32.234193395397355,24.62068908981691,0.0,1.4504463390896283,Weekday,December,101.06570485134054
2019-12-27,40.25486330274816,44.41743737786355,0.0,14.06560108084501,Weekday,December,88.97684749524396
2019-12-28,19.193171298788684,27.769866915392036,0.0,8.050527109802841,Weekend,December,105.1793106999664
2019-12-29,38.858019355796706,76.57646470064554,0.1,18.400801050918073,Weekday,December,106.80170343779669
2019-12-30,21.048819601432335,86.33816181751295,0.0,13.005101421873231,Weekday,December,133.894092883069
2019-12-31,19.909678285971136,25.062153268055702,0.0,1.808379555833215,Weekend,December,114.23823075385934
2020-01-01,19.92797393792979,86.8580645104191,0.0,18.957131345073215,Weekday,January,122.59600575177984
2020-01-02,39.43724160694146,56.58036195357216,0.0,5.171145272804917,Weekday,January,76.56285483470815
2020-01-03,34.955916620886,40.96959745677117,0.0,6.744249808125716,Weekday,January,80.73522308029966
2020-01-04,30.69196274307358,25.380345269331446,0.0,8.045208273670841,Weekday,January,90.36295560323727
2020-01-05,25.764914523705073,55.043698764929246,5.0,1.024485928086265,Weekend,January,100.58241295298124
2020-01-06,41.31601622439325,75.61608811435241,0.0,9.930308444612097,Weekday,January,88.29456707148917
2020-01-07,26.773353222679063,69.49605340866887,10.0,2.466369821505845,Weekday,January,132.03315825806158
2020-01-08,39.497983184147316,23.515820802478164,0.0,8.019406533767036,Weekend,January,70.2715611649393
2020-01-09,28.17404725710655,25.103128475753245,0.0,7.0141957598416855,Weekday,January,91.03492703351631
2020-01-10,26.308332882747226,48.201129784284596,0.0,15.456801668530067,Weekend,January,96.8109293792327
2020-01-11,28.880393570088195,40.67033458335603,0.0,16.063410232654622,Weekend,January,104.48973512598246
2020-01-12,24.04133622492426,36.26690261392335,0.0,3.0682576477817602,Weekday,January,115.61619676036969
2020-01-13,37.428281405287535,39.67031492360995,0.0,7.331023747584524,Weekday,January,96.9623533007485
2020-01-14,30.081611702774374,76.24379203078192,0.0,7.467063220636634,Weekend,January,92.88308156721233
2020-01-15,21.96638085440452,85.04596375422977,5.0,3.028208878721701,Weekday,January,119.46441203169684
2020-01-16,41.987237198237054,48.35718861692965,0.1,15.96907010102381,Weekday,January,68.56223517501056
2020-01-17,26.516736641196342,83.42777014927479,0.0,14.144566566708466,Weekend,January,102.97499285102839
2020-01-18,31.306585833419657,42.50469908735174,0.0,3.8076357259406945,Weekday,January,84.50540796166126
2020-01-19,42.19416332893641,53.350589044065416,0.0,7.334438171875981,Weekend,January,69.568780672431
2020-01-20,33.72713987741976,35.82202984711998,0.0,2.1161004971302844,Weekday,January,91.41620163341292
2020-01-21,18.506941221250923,64.83332295230908,0.0,12.564131941860879,Weekday,January,140.8238941474015
2020-01-22,43.19496370840425,88.52867806223662,0.0,2.4274384909723934,Weekday,January,67.56605099606239
2020-01-23,33.83124159214253,62.244516723036504,0.0,19.718683372498354,Weekend,January,76.56959626800167
2020-01-24,25.047168439712586,45.04698588794842,0.0,15.613641493757246,Weekday,January,116.47556363226663
2020-01-25,19.17816217990162,65.34722121933699,10.0,7.804770991679901,Weekend,January,118.08257319311352
2020-01-26,38.82075567810888,28.60444749257713,0.0,11.571278645587089,Weekday,January,76.38784745543478
2020-01-27,33.60218267785541,82.2061356185779,5.0,18.226836324328175,Weekday,January,115.09601372896375
2020-01-28,31.003832759289647,55.21587655458855,0.0,11.081985607916522,Weekday,January,89.45755542103566
2020-01-29,41.816777491528725,51.45448194277495,0.0,3.4899697279591035,Weekday,January,69.5154956732348
2020-01-30,38.65791633673592,61.01053519174634,0.0,7.574067111623187,Weekday,January,77.52220943961595
2020-01-31,19.550246391982533,63.73487039525817,0.0,16.86289730059491,Weekday,January,104.89088789567882
2020-02-01,24.351662033866447,25.024306435855912,0.0,12.884260319792357,Weekday,February,105.13214319718654
2020-02-02,22.45467419443397,67.78320548563818,0.0,13.014487686676006,Weekend,February,105.19708738646064
2020-02-03,37.31838877718031,36.935217622087066,0.0,17.336429713769782,Weekday,February,74.11477964734773
2020-02-04,16.005973042073382,69.97668427546128,0.0,17.879461149250094,Weekend,February,114.84680793531861
2020-02-05,32.0966905461395,77.57743560689377,0.0,18.395851435588725,Weekday,February,103.9023826656052
2020-02-06,37.87376057222072,76.27709552867643,0.0,1.896983865063122,Weekday,February,84.15021236857388
2020-02-07,41.30296910285249,58.67506771855224,0.0,10.882520039262019,Weekday,February,82.21225738594309
2020-02-08,25.262452461477224,56.41189246175258,0.0,14.810190424366372,Weekday,February,115.99046448891995
2020-02-09,39.637719140160385,30.00131729375882,0.0,15.138536902540276,Weekday,February,71.77918050280691
2020-02-10,18.318952108656216,74.27423052821949,0.0,12.134324039400077,Weekday,February,127.01968854355916
2020-02-11,40.39356875203555,38.99865663127001,10.0,3.3357467036734834,Weekday,February,77.76736948849481
2020-02-12,18.824659869959472,54.76867959725626,0.0,15.948411078833287,Weekend,February,113.49278693791526
2020-02-13,26.918618716811018,39.89918650492617,0.1,14.402226670298914,Weekday,February,116.43411207140309
2020-02-14,38.91886097338661,29.36798540997852,0.0,1.7227154309807258,Weekend,February,69.15532905182239
2020-02-15,19.497522820463214,64.06903878242156,0.0,9.276196493487525,Weekday,February,136.18152599654314
2020-02-16,21.877541856979246,23.803242437603267,0.0,3.4795479904360715,Weekday,February,114.49099904091263
2020-02-17,36.66757705179199,72.405166388834,0.0,6.749540914259438,Weekday,February,80.20221441180234
2020-02-18,36.601096096382236,42.231075668278166,0.0,0.3616218441137087,Weekday,February,78.88448174966248
2020-02-19,34.23442898655892,20.009428510313974,0.1,8.006597368215164,Weekday,February,82.05299634954977
2020-02-20,35.818453334013,55.77903974660609,0.0,10.997538423124208,Weekday,February,98.78124836191515
2020-02-21,31.281733300427884,23.279633596932218,0.0,12.391651856541737,Weekday,February,108.69855345260962
2020-02-22,22.553971767208584,39.33186904746296,0.0,13.269806902574201,Weekday,February,106.85014587094963
2020-02-23,25.370879805117582,69.48835412190013,5.0,16.7258262620492,Weekday,February,115.65730760920164
2020-02-24,20.44793150404277,24.38827351353061,0.0,4.309258145514601,Weekday,February,119.4197318628575
2020-02-25,42.25351684000885,78.75369446492016,0.0,2.409636448769359,Weekday,February,83.54079957639944
2020-02-26,32.50175384298362,20.267394586100817,0.0,17.030743437958513,Weekend,February,92.51767846838761
2020-02-27,27.025542502909197,37.277670844133155,0.1,3.1322562978529978,Weekend,February,78.65434649529647
2020-02-28,28.860174109323978,71.863283930645,20.0,19.495201626723905,Weekday,February,115.61883611521547
2020-02-29,43.41850018835446,42.138910481051475,0.0,16.85076458797274,Weekend,February,67.48680531196791
2020-03-01,19.600542093482407,27.132467164620948,5.0,10.017532117791983,Weekend,March,115.45904294555878
2020-03-02,32.58689496050391,45.216374316029956,0.1,19.628428498440506,Weekday,March,94.01163586203111
2020-03-03,30.17666036653398,38.927530046916786,0.0,1.9475345821600842,Weekday,March,105.24015046506537
2020-03-04,33.343627063039435,78.98983315123884,0.0,6.061315223502033,Weekend,March,89.51830335689718
2020-03-05,15.543305514625215,41.93435423096002,0.0,12.764488300812229,Weekday,March,118.47978253741168
2020-03-06,41.16371726832455,75.2252730243205,10.0,7.000137369463575,Weekend,March,65.768117259052
2020-03-07,42.96354847450837,82.43105013675142,0.0,18.567451039615836,Weekday,March,69.38819621825445
2020-03-08,31.953995507676268,50.36721937035706,0.1,1.3125217635563513,Weekday,March,91.78858688060606
2020-03-09,35.89952471630677,83.69602006980745,0.0,10.988236641219292,Weekday,March,101.42464035889932
2020-03-10,42.67498143531887,46.4122637774235,0.1,11.81732534790229,Weekday,March,71.49239530174677
2020-03-11,36.217159029401955,87.48548915430757,0.0,13.054562475544483,Weekend,March,90.7909896872239
2020-03-12,19.57617128742784,26.250266716790104,0.0,5.113324466636289,Weekend,March,116.07152761404473
2020-03-13,32.288650805004394,68.091348655227,0.1,7.291328550397289,Weekday,March,95.67523750330236
2020-03-14,33.201451391485676,54.56698283198501,0.1,16.873610593299553,Weekday,March,118.37015704707721
2020-03-15,27.72392013907158,47.1354163818953,5.0,3.8988553794031966,Weekend,March,101.24521462633115
2020-03-16,37.09332706874169,64.28983151240206,0.0,16.53735694346724,Weekday,March,88.13103809048489
2020-03-17,43.03101044307044,69.26999641440318,0.0,11.253108458054848,Weekday,March,77.52295709592433
2020-03-18,42.767055387203285,20.305428875521635,0.0,15.243750223881642,Weekday,March,55.47621832048142
2020-03-19,28.525181142123962,31.68671621230391,0.0,14.272147325269431,Weekend,March,87.19848293057223
2020-03-20,18.39714137522266,69.91322354440231,0.0,4.150229907697581,Weekend,March,97.56372298049
2020-03-21,44.54523596887004,66.64697895047445,0.0,11.376254728677457,Weekday,March,88.46128350008784
2020-03-22,40.166942593378025,87.62332535900741,0.0,17.35446305610185,Weekday,March,62.787004420773485
2020-03-23,18.739880436098005,73.2726453175548,20.0,8.642324736038587,Weekend,March,119.91954245674891
2020-03-24,42.625256478521166,86.55408954119366,0.0,19.331815404466333,Weekday,March,74.27582389208204
2020-03-25,41.09689086186385,69.1778351074365,0.0,9.04430200203436,Weekday,March,76.54778228926682
2020-03-26,30.56514171378216,40.863654604761024,0.0,2.8557127333576937,Weekday,March,90.40729362463854
2020-03-27,32.73826307234788,27.375544557559955,0.0,7.788693601553465,Weekend,March,96.99239849719169
2020-03-28,26.970081116103906,74.7276704341455,0.0,19.034048127810742,Weekday,March,102.44563184333244
2020-03-29,16.64284916466094,65.09044550331411,5.0,6.394416986797085,Weekday,March,140.38403076961356
2020-03-30,25.05591724937703,23.373020867530737,5.0,17.361963197341257,Weekday,March,113.50409005417858
2020-03-31,39.085603457940344,45.20353261306848,5.0,17.625013633637796,Weekday,March,57.005570865608874
2020-04-01,15.138960690138086,86.97598708390004,20.0,7.003730486639221,Weekday,April,134.66134707727952
2020-04-02,25.004975150734325,55.02808019971408,0.0,1.6651531610126424,Weekday,April,126.34306468670258
2020-04-03,26.9450608077283,50.291039521379325,0.0,14.491158183176365,Weekday,April,93.04945573376267
2020-04-04,31.121868088137685,52.03897236115058,0.0,6.2302459802797205,Weekday,April,110.35071589851616
2020-04-05,42.59566849238281,34.62179068036146,0.0,15.658472285151447,Weekday,April,70.01653440533195
2020-04-06,25.390379830978837,45.80950196053567,0.0,8.853096965208662,Weekday,April,107.35111763052622
2020-04-07,25.40859605688683,45.88692791910236,0.0,9.70533484685243,Weekend,April,98.6438023891534
2020-04-08,37.125037443292456,23.664851413123067,0.0,15.558188134970736,Weekend,April,71.27509885266657
2020-04-09,28.566538226694213,73.72973399625428,0.0,7.647266621232558,Weekday,April,100.42946189854543
2020-04-10,21.73814468819946,49.15531023327153,0.0,8.862546906458292,Weekend,April,103.66610836205716
2020-04-11,28.5731854839808,77.55259207714963,0.0,7.523809375392442,Weekday,April,114.8253907949854
2020-04-12,19.225710611393996,79.52436007839268,0.0,7.346810305545599,Weekend,April,122.1747451950299
2020-04-13,20.2916095951867,34.839583828906065,0.0,10.518931538029188,Weekday,April,118.36091158374309
2020-04-14,29.951033182184393,66.01474375190901,0.0,16.175988890023014,Weekday,April,97.71548631971508
2020-04-15,27.56776348513644,53.05972629140872,0.1,7.235366238451317,Weekday,April,112.10538301498275
2020-04-16,42.445377032043,81.61097165450396,0.0,10.485094410754733,Weekday,April,85.85729418714894
2020-04-17,25.871816973498994,35.10184754235179,0.0,13.414546508852016,Weekend,April,77.97991979896833
2020-04-18,32.4176505083413,67.4469240217031,0.1,5.388788926073101,Weekday,April,95.08506102015855
2020-04-19,33.96792863758591,62.54264855769058,0.0,5.550456098047851,Weekday,April,86.87189208904928
2020-04-20,15.392833697650008,40.671103430028296,0.0,18.668262540469097,Weekday,April,117.33188270400161
2020-04-21,34.906121160501314,29.562063255582082,0.0,14.470691466621773,Weekend,April,69.29157535115769
2020-04-22,20.341079006092542,65.61478323340936,0.0,11.543733524466177,Weekday,April,130.1369963247555
2020-04-23,43.832109524083656,71.70182206926314,0.1,12.95440108841224,Weekday,April,72.57840507701106
2020-04-24,19.45988183259339,42.0939140634345,0.1,0.5859888620683673,Weekend,April,110.95898940642297
2020-04-25,27.43872371181071,65.13828228156197,0.0,12.362059311233937,Weekday,April,110.27566293935632
2020-04-26,17.560490042359316,47.65916353280523,0.0,10.190177464484037,Weekday,April,116.38624493205602
2020-04-27,44.90622755537842,69.92448182978325,0.0,10.914993595588713,Weekend,April,62.71673813150518
2020-04-28,30.065850309937275,33.94506924258371,0.0,7.188476536616342,Weekday,April,103.7003123858897
2020-04-29,32.86155051960131,82.3150501845322,0.0,1.6294779542588378,Weekday,April,105.46947708556789
2020-04-30,17.012294321652824,40.118671752590586,0.0,3.8667846722410437,Weekday,April,128.49929149648207
2020-05-01,37.498814111975335,45.7450191429307,0.0,19.014894264253435,Weekend,May,86.45084295800633
2020-05-02,21.297167792867572,24.066436645624485,0.0,8.17399124541868,Weekday,May,113.97496594973298
2020-05-03,41.94162868322141,27.805854862489348,0.0,9.333663116617284,Weekend,May,40.25161042345076
2020-05-04,21.154189214460217,56.11033318986297,0.0,1.0541957970687799,Weekend,May,112.230698689195
2020-05-05,20.720631619909998,38.73148737095801,0.0,0.7513245908796118,Weekday,May,108.99706865473166
2020-05-06,16.096490035442848,78.4836158019536,0.1,14.343628940935155,Weekend,May,144.45513076974203
2020-05-07,29.162008353299978,21.028537205846767,0.0,10.761893282422225,Weekday,May,96.97723853129582
2020-05-08,31.945233997878493,46.536583407035536,0.0,10.174119684325333,Weekday,May,89.09612405162822
2020-05-09,16.97125918285057,43.61418827383649,5.0,4.862490608453374,Weekend,May,119.8068574108617
2020-05-10,38.26582850085032,21.35293416423207,0.0,14.895014632598444,Weekend,May,65.78213227724005
2020-05-11,28.598665042440828,28.705787930035715,0.0,3.3647315821698376,Weekday,May,79.23483315693099
2020-05-12,30.7317080798274,48.95498724430447,0.0,3.7986948732204007,Weekday,May,106.85368782616368
2020-05-13,28.222882408146845,54.50052091132127,0.0,9.21424342696551,Weekday,May,100.8489923164319
2020-05-14,27.02289182625978,48.30028230784084,0.0,5.725597242238818,Weekday,May,119.65048396757277
2020-05-15,31.789209939246536,57.16563748884657,0.0,4.949259624662927,Weekday,May,97.3269635267228
2020-05-16,19.657207377921374,61.659217243397705,0.0,12.904752891066632,Weekday,May,138.57628525553125
2020-05-17,20.457843914858135,20.694667478948496,5.0,13.01943490437089,Weekday,May,114.54169391302645
2020-05-18,40.85356863040552,52.486661161745275,0.0,16.490341395998584,Weekday,May,88.78009478067185
2020-05-19,43.38346386400898,87.44494686213118,0.0,8.354171339459517,Weekday,May,79.54836142579309
2020-05-20,26.199279488392587,56.33225960906841,5.0,1.4617018205230048,Weekend,May,103.0311807114003
2020-05-21,23.122340194306613,67.42795872212673,0.0,5.473327698429154,Weekend,May,91.72135938790412
2020-05-22,34.31998629717047,41.83047005418182,5.0,19.60010926393634,Weekday,May,87.63879939316318
2020-05-23,27.26202513294289,74.17939647069338,0.0,11.925171504654042,Weekday,May,97.88445325601165
2020-05-24,15.761590669810346,74.10450373132807,0.1,14.194741696020404,Weekday,May,124.27839837124674
